0 -0.00253046
0.000976562 0.0685745
0.00195312 0.139599
0.00292969 0.21047
0.00390625 0.281115
0.00488281 0.351462
0.00585938 0.421439
0.00683594 0.490974
0.0078125 0.559998
0.00878906 0.62844
0.00976562 0.696231
0.0107422 0.763301
0.0117188 0.829585
0.0126953 0.895014
0.0136719 0.959524
0.0146484 1.02305
0.015625 1.08553
0.0166016 1.1469
0.0175781 1.20711
0.0185547 1.26608
0.0195312 1.32378
0.0205078 1.38013
0.0214844 1.43509
0.0224609 1.48861
0.0234375 1.54063
0.0244141 1.59111
0.0253906 1.64
0.0263672 1.68726
0.0273438 1.73284
0.0283203 1.77671
0.0292969 1.81883
0.0302734 1.85916
0.03125 1.89767
0.0322266 1.93433
0.0332031 1.96911
0.0341797 2.00198
0.0351562 2.03293
0.0361328 2.06193
0.0371094 2.08896
0.0380859 2.11401
0.0390625 2.13706
0.0400391 2.1581
0.0410156 2.17713
0.0419922 2.19413
0.0429688 2.20911
0.0439453 2.22206
0.0449219 2.23299
0.0458984 2.24189
0.046875 2.24879
0.0478516 2.25368
0.0488281 2.25657
0.0498047 2.25749
0.0507812 2.25645
0.0517578 2.25346
0.0527344 2.24856
0.0537109 2.24175
0.0546875 2.23308
0.0556641 2.22256
0.0566406 2.21023
0.0576172 2.19612
0.0585938 2.18027
0.0595703 2.1627
0.0605469 2.14347
0.0615234 2.12261
0.0625 2.10017
0.0634766 2.07618
0.0644531 2.0507
0.0654297 2.02377
0.0664062 1.99544
0.0673828 1.96577
0.0683594 1.9348
0.0693359 1.90259
0.0703125 1.8692
0.0712891 1.83467
0.0722656 1.79908
0.0732422 1.76247
0.0742188 1.72491
0.0751953 1.68646
0.0761719 1.64717
0.0771484 1.60712
0.078125 1.56635
0.0791016 1.52494
0.0800781 1.48295
0.0810547 1.44045
0.0820312 1.39749
0.0830078 1.35414
0.0839844 1.31046
0.0849609 1.26653
0.0859375 1.2224
0.0869141 1.17813
0.0878906 1.1338
0.0888672 1.08946
0.0898438 1.04518
0.0908203 1.00101
0.0917969 0.957029
0.0927734 0.913288
0.09375 0.869848
0.0947266 0.826769
0.0957031 0.784109
0.0966797 0.741925
0.0976562 0.700274
0.0986328 0.659209
0.0996094 0.618784
0.100586 0.579052
0.101562 0.540064
0.102539 0.501868
0.103516 0.464512
0.104492 0.428043
0.105469 0.392505
0.106445 0.35794
0.107422 0.32439
0.108398 0.291893
0.109375 0.260487
0.110352 0.230207
0.111328 0.201086
0.112305 0.173156
0.113281 0.146445
0.114258 0.120982
0.115234 0.0967902
0.116211 0.0738937
0.117188 0.0523128
0.118164 0.0320661
0.119141 0.01317
0.120117 -0.00436144
0.121094 -0.0205163
0.12207 -0.0352849
0.123047 -0.0486597
0.124023 -0.0606356
0.125 -0.0712097
0.125977 -0.0803811
0.126953 -0.0881513
0.12793 -0.094524
0.128906 -0.0995052
0.129883 -0.103103
0.130859 -0.105327
0.131836 -0.10619
0.132812 -0.105706
0.133789 -0.103893
0.134766 -0.100767
0.135742 -0.0963502
0.136719 -0.0906645
0.137695 -0.0837343
0.138672 -0.0755857
0.139648 -0.0662468
0.140625 -0.0557473
0.141602 -0.0441185
0.142578 -0.0313936
0.143555 -0.0176072
0.144531 -0.00279553
0.145508 0.0130038
0.146484 0.0297517
0.147461 0.0474079
0.148438 0.0659308
0.149414 0.0852776
0.150391 0.105404
0.151367 0.126266
0.152344 0.147817
0.15332 0.17001
0.154297 0.192798
0.155273 0.216133
0.15625 0.239965
0.157227 0.264246
0.158203 0.288924
0.15918 0.31395
0.160156 0.339273
0.161133 0.364843
0.162109 0.390607
0.163086 0.416516
0.164062 0.442517
0.165039 0.46856
0.166016 0.494594
0.166992 0.520569
0.167969 0.546434
0.168945 0.57214
0.169922 0.597638
0.170898 0.622878
0.171875 0.647813
0.172852 0.672396
0.173828 0.69658
0.174805 0.72032
0.175781 0.743572
0.176758 0.766291
0.177734 0.788436
0.178711 0.809965
0.179688 0.83084
0.180664 0.85102
0.181641 0.870469
0.182617 0.889151
0.183594 0.907032
0.18457 0.924079
0.185547 0.940262
0.186523 0.95555
0.1875 0.969915
0.188477 0.983333
0.189453 0.995778
0.19043 1.00723
0.191406 1.01766
0.192383 1.02706
0.193359 1.03542
0.194336 1.0427
0.195312 1.04891
0.196289 1.05402
0.197266 1.05804
0.198242 1.06096
0.199219 1.06276
0.200195 1.06345
0.201172 1.06303
0.202148 1.0615
0.203125 1.05886
0.204102 1.05512
0.205078 1.05028
0.206055 1.04436
0.207031 1.03736
0.208008 1.0293
0.208984 1.02019
0.209961 1.01006
0.210938 0.998916
0.211914 0.986786
0.212891 0.973691
0.213867 0.959656
0.214844 0.944708
0.21582 0.928874
0.216797 0.912186
0.217773 0.894674
0.21875 0.876371
0.219727 0.857313
0.220703 0.837536
0.22168 0.817076
0.222656 0.795973
0.223633 0.774268
0.224609 0.752001
0.225586 0.729215
0.226562 0.705954
0.227539 0.682263
0.228516 0.658187
0.229492 0.633773
0.230469 0.609068
0.231445 0.58412
0.232422 0.558978
0.233398 0.533691
0.234375 0.508309
0.235352 0.482882
0.236328 0.457461
0.237305 0.432095
0.238281 0.406837
0.239258 0.381736
0.240234 0.356844
0.241211 0.332212
0.242188 0.30789
0.243164 0.283928
0.244141 0.260377
0.245117 0.237287
0.246094 0.214705
0.24707 0.192682
0.248047 0.171264
0.249023 0.150499
0.25 0.130433
0.250977 0.111111
0.251953 0.0925771
0.25293 0.0748754
0.253906 0.0580478
0.254883 0.042135
0.255859 0.0271767
0.256836 0.0132112
0.257812 0.000275407
0.258789 -0.0115953
0.259766 -0.0223671
0.260742 -0.0320078
0.261719 -0.0404867
0.262695 -0.0477751
0.263672 -0.0538457
0.264648 -0.0586734
0.265625 -0.0622348
0.266602 -0.0645084
0.267578 -0.0654746
0.268555 -0.065116
0.269531 -0.0634171
0.270508 -0.0603644
0.271484 -0.0559467
0.272461 -0.0501547
0.273438 -0.0429815
0.274414 -0.0344221
0.275391 -0.0244739
0.276367 -0.0131364
0.277344 -0.000411385
0.27832 0.0136972
0.279297 0.0291831
0.280273 0.0460379
0.28125 0.064251
0.282227 0.0838094
0.283203 0.104698
0.28418 0.1269
0.285156 0.150395
0.286133 0.175162
0.287109 0.201177
0.288086 0.228414
0.289062 0.256845
0.290039 0.28644
0.291016 0.317167
0.291992 0.348991
0.292969 0.381878
0.293945 0.415788
0.294922 0.450682
0.295898 0.486518
0.296875 0.523254
0.297852 0.560843
0.298828 0.59924
0.299805 0.638396
0.300781 0.678261
0.301758 0.718784
0.302734 0.759912
0.303711 0.801591
0.304688 0.843767
0.305664 0.886383
0.306641 0.929381
0.307617 0.972703
0.308594 1.01629
0.30957 1.06008
0.310547 1.10402
0.311523 1.14803
0.3125 1.19207
0.313477 1.23606
0.314453 1.27995
0.31543 1.32367
0.316406 1.36715
0.317383 1.41033
0.318359 1.45316
0.319336 1.49556
0.320312 1.53746
0.321289 1.57882
0.322266 1.61956
0.323242 1.65962
0.324219 1.69894
0.325195 1.73745
0.326172 1.7751
0.327148 1.81182
0.328125 1.84756
0.329102 1.88225
0.330078 1.91585
0.331055 1.94828
0.332031 1.9795
0.333008 2.00945
0.333984 2.03808
0.334961 2.06534
0.335938 2.09117
0.336914 2.11554
0.337891 2.13838
0.338867 2.15967
0.339844 2.17934
0.34082 2.19737
0.341797 2.21371
0.342773 2.22833
0.34375 2.24118
0.344727 2.25224
0.345703 2.26148
0.34668 2.26886
0.347656 2.27436
0.348633 2.27795
0.349609 2.27962
0.350586 2.27933
0.351562 2.27708
0.352539 2.27285
0.353516 2.26662
0.354492 2.25839
0.355469 2.24814
0.356445 2.23587
0.357422 2.22159
0.358398 2.20528
0.359375 2.18695
0.360352 2.16661
0.361328 2.14426
0.362305 2.11992
0.363281 2.09359
0.364258 2.06529
0.365234 2.03503
0.366211 2.00285
0.367188 1.96875
0.368164 1.93276
0.369141 1.89492
0.370117 1.85525
0.371094 1.81378
0.37207 1.77055
0.373047 1.7256
0.374023 1.67895
0.375 1.63066
0.375977 1.58077
0.376953 1.52931
0.37793 1.47635
0.378906 1.42192
0.379883 1.36608
0.380859 1.30888
0.381836 1.25038
0.382812 1.19063
0.383789 1.1297
0.384766 1.06763
0.385742 1.00449
0.386719 0.940344
0.387695 0.875256
0.388672 0.809289
0.389648 0.742509
0.390625 0.674985
0.391602 0.606783
0.392578 0.537972
0.393555 0.468623
0.394531 0.398806
0.395508 0.328592
0.396484 0.258052
0.397461 0.187259
0.398438 0.116285
0.399414 0.0452019
0.400391 -0.0259166
0.401367 -0.096998
0.402344 -0.16797
0.40332 -0.238759
0.404297 -0.309293
0.405273 -0.379501
0.40625 -0.44931
0.407227 -0.518649
0.408203 -0.587449
0.40918 -0.655638
0.410156 -0.723149
0.411133 -0.789913
0.412109 -0.855863
0.413086 -0.920932
0.414062 -0.985056
0.415039 -1.04817
0.416016 -1.11022
0.416992 -1.17113
0.417969 -1.23085
0.418945 -1.28932
0.419922 -1.34648
0.420898 -1.40228
0.421875 -1.45667
0.422852 -1.5096
0.423828 -1.56101
0.424805 -1.61086
0.425781 -1.6591
0.426758 -1.70569
0.427734 -1.7506
0.428711 -1.79377
0.429688 -1.83517
0.430664 -1.87478
0.431641 -1.91255
0.432617 -1.94847
0.433594 -1.98249
0.43457 -2.01459
0.435547 -2.04476
0.436523 -2.07298
0.4375 -2.09922
0.438477 -2.12347
0.439453 -2.14572
0.44043 -2.16595
0.441406 -2.18417
0.442383 -2.20036
0.443359 -2.21453
0.444336 -2.22667
0.445312 -2.23679
0.446289 -2.24489
0.447266 -2.25098
0.448242 -2.25507
0.449219 -2.25718
0.450195 -2.25731
0.451172 -2.25549
0.452148 -2.25173
0.453125 -2.24606
0.454102 -2.23851
0.455078 -2.22909
0.456055 -2.21784
0.457031 -2.2048
0.458008 -2.18999
0.458984 -2.17344
0.459961 -2.15521
0.460938 -2.13532
0.461914 -2.11382
0.462891 -2.09075
0.463867 -2.06616
0.464844 -2.0401
0.46582 -2.0126
0.466797 -1.98373
0.467773 -1.95353
0.46875 -1.92206
0.469727 -1.88937
0.470703 -1.85552
0.47168 -1.82056
0.472656 -1.78455
0.473633 -1.74756
0.474609 -1.70963
0.475586 -1.67084
0.476562 -1.63124
0.477539 -1.59089
0.478516 -1.54986
0.479492 -1.50821
0.480469 -1.46601
0.481445 -1.42331
0.482422 -1.38019
0.483398 -1.3367
0.484375 -1.29292
0.485352 -1.2489
0.486328 -1.2047
0.487305 -1.1604
0.488281 -1.11606
0.489258 -1.07173
0.490234 -1.02749
0.491211 -0.983394
0.492188 -0.9395
0.493164 -0.895872
0.494141 -0.85257
0.495117 -0.809652
0.496094 -0.767175
0.49707 -0.725198
0.498047 -0.683774
0.499023 -0.642959
0.5 -0.602806
0.500977 -0.563365
0.501953 -0.524688
0.50293 -0.486822
0.503906 -0.449816
0.504883 -0.413714
0.505859 -0.37856
0.506836 -0.344396
0.507812 -0.311262
0.508789 -0.279197
0.509766 -0.248238
0.510742 -0.218417
0.511719 -0.189769
0.512695 -0.162323
0.513672 -0.136109
0.514648 -0.111151
0.515625 -0.087475
0.516602 -0.0651024
0.517578 -0.0440531
0.518555 -0.0243448
0.519531 -0.00599294
0.520508 0.0109892
0.521484 0.0265905
0.522461 0.0408024
0.523438 0.0536182
0.524414 0.0650336
0.525391 0.0750465
0.526367 0.0836571
0.527344 0.0908678
0.52832 0.0966831
0.529297 0.10111
0.530273 0.104157
0.53125 0.105835
0.532227 0.106157
0.533203 0.105139
0.53418 0.102799
0.535156 0.099154
0.536133 0.0942268
0.537109 0.0880403
0.538086 0.0806196
0.539062 0.0719914
0.540039 0.0621845
0.541016 0.0512294
0.541992 0.0391581
0.542969 0.0260044
0.543945 0.0118035
0.544922 -0.00340783
0.545898 -0.0195914
0.546875 -0.0367075
0.547852 -0.0547155
0.548828 -0.0735731
0.549805 -0.0932372
0.550781 -0.113663
0.551758 -0.134806
0.552734 -0.15662
0.553711 -0.179057
0.554688 -0.202069
0.555664 -0.225609
0.556641 -0.249626
0.557617 -0.274072
0.558594 -0.298896
0.55957 -0.324047
0.560547 -0.349474
0.561523 -0.375128
0.5625 -0.400956
0.563477 -0.426908
0.564453 -0.452932
0.56543 -0.478978
0.566406 -0.504994
0.567383 -0.530931
0.568359 -0.556739
0.569336 -0.582367
0.570312 -0.607767
0.571289 -0.632891
0.572266 -0.657691
0.573242 -0.68212
0.574219 -0.706132
0.575195 -0.729682
0.576172 -0.752726
0.577148 -0.77522
0.578125 -0.797124
0.579102 -0.818396
0.580078 -0.838997
0.581055 -0.858889
0.582031 -0.878036
0.583008 -0.896401
0.583984 -0.913953
0.584961 -0.930658
0.585938 -0.946486
0.586914 -0.961408
0.587891 -0.975398
0.588867 -0.988429
0.589844 -1.00048
0.59082 -1.01153
0.591797 -1.02155
0.592773 -1.03053
0.59375 -1.03846
0.594727 -1.04531
0.595703 -1.05108
0.59668 -1.05576
0.597656 -1.05934
0.598633 -1.06181
0.599609 -1.06317
0.600586 -1.06342
0.601562 -1.06255
0.602539 -1.06058
0.603516 -1.0575
0.604492 -1.05331
0.605469 -1.04804
0.606445 -1.04168
0.607422 -1.03426
0.608398 -1.02578
0.609375 -1.01626
0.610352 -1.00572
0.611328 -0.994181
0.612305 -0.981662
0.613281 -0.968188
0.614258 -0.953785
0.615234 -0.938479
0.616211 -0.9223
0.617188 -0.905278
0.618164 -0.887446
0.619141 -0.868837
0.620117 -0.849486
0.621094 -0.829431
0.62207 -0.80871
0.623047 -0.787361
0.624023 -0.765426
0.625 -0.742946
0.625977 -0.719965
0.626953 -0.696527
0.62793 -0.672676
0.628906 -0.648459
0.629883 -0.623923
0.630859 -0.599115
0.631836 -0.574084
0.632812 -0.548878
0.633789 -0.523547
0.634766 -0.498141
0.635742 -0.47271
0.636719 -0.447305
0.637695 -0.421976
0.638672 -0.396775
0.639648 -0.371751
0.640625 -0.346957
0.641602 -0.322443
0.642578 -0.298259
0.643555 -0.274456
0.644531 -0.251083
0.645508 -0.22819
0.646484 -0.205826
0.647461 -0.184039
0.648438 -0.162877
0.649414 -0.142386
0.650391 -0.122612
0.651367 -0.1036
0.652344 -0.0853942
0.65332 -0.0680372
0.654297 -0.0515706
0.655273 -0.0360349
0.65625 -0.0214693
0.657227 -0.00791131
0.658203 0.00460262
0.65918 0.0160378
0.660156 0.0263609
0.661133 0.0355404
0.662109 0.0435465
0.663086 0.0503509
0.664062 0.0559273
0.665039 0.0602512
0.666016 0.0632999
0.666992 0.0650528
0.667969 0.0654911
0.668945 0.0645981
0.669922 0.0623592
0.670898 0.0587617
0.671875 0.0537953
0.672852 0.0474515
0.673828 0.0397243
0.674805 0.0306095
0.675781 0.0201056
0.676758 0.00821272
0.677734 -0.00506631
0.678711 -0.0197267
0.679688 -0.0357613
0.680664 -0.0531608
0.681641 -0.0719137
0.682617 -0.0920062
0.683594 -0.113422
0.68457 -0.136144
0.685547 -0.16015
0.686523 -0.185419
0.6875 -0.211926
0.688477 -0.239645
0.689453 -0.268545
0.69043 -0.298597
0.691406 -0.329767
0.692383 -0.362021
0.693359 -0.395321
0.694336 -0.42963
0.695312 -0.464906
0.696289 -0.501107
0.697266 -0.53819
0.698242 -0.576108
0.699219 -0.614814
0.700195 -0.65426
0.701172 -0.694394
0.702148 -0.735165
0.703125 -0.776521
0.704102 -0.818405
0.705078 -0.860764
0.706055 -0.90354
0.707031 -0.946674
0.708008 -0.99011
0.708984 -1.03379
0.709961 -1.07764
0.710938 -1.12162
0.711914 -1.16565
0.712891 -1.20968
0.713867 -1.25363
0.714844 -1.29746
0.71582 -1.34109
0.716797 -1.38446
0.717773 -1.42751
0.71875 -1.47017
0.719727 -1.51238
0.720703 -1.55408
0.72168 -1.59519
0.722656 -1.63567
0.723633 -1.67544
0.724609 -1.71444
0.725586 -1.75262
0.726562 -1.7899
0.727539 -1.82624
0.728516 -1.86157
0.729492 -1.89583
0.730469 -1.92896
0.731445 -1.96092
0.732422 -1.99163
0.733398 -2.02106
0.734375 -2.04915
0.735352 -2.07585
0.736328 -2.1011
0.737305 -2.12486
0.738281 -2.14709
0.739258 -2.16773
0.740234 -2.18675
0.741211 -2.20411
0.742188 -2.21977
0.743164 -2.23368
0.744141 -2.24583
0.745117 -2.25616
0.746094 -2.26466
0.74707 -2.27129
0.748047 -2.27603
0.749023 -2.27885
0.75 -2.27974
0.750977 -2.27867
0.751953 -2.27563
0.75293 -2.2706
0.753906 -2.26357
0.754883 -2.25453
0.755859 -2.24348
0.756836 -2.2304
0.757812 -2.21531
0.758789 -2.19819
0.759766 -2.17906
0.760742 -2.15791
0.761719 -2.13476
0.762695 -2.10962
0.763672 -2.0825
0.764648 -2.05342
0.765625 -2.02239
0.766602 -1.98943
0.767578 -1.95458
0.768555 -1.91785
0.769531 -1.87927
0.770508 -1.83888
0.771484 -1.7967
0.772461 -1.75278
0.773438 -1.70714
0.774414 -1.65983
0.775391 -1.61089
0.776367 -1.56037
0.777344 -1.5083
0.77832 -1.45475
0.779297 -1.39975
0.780273 -1.34336
0.78125 -1.28564
0.782227 -1.22663
0.783203 -1.1664
0.78418 -1.105
0.785156 -1.0425
0.786133 -0.978948
0.787109 -0.914418
0.788086 -0.848971
0.789062 -0.782671
0.790039 -0.715585
0.791016 -0.647781
0.791992 -0.579327
0.792969 -0.510293
0.793945 -0.440748
0.794922 -0.370764
0.795898 -0.300411
0.796875 -0.229761
0.797852 -0.158887
0.798828 -0.0878605
0.799805 -0.0167547
0.800781 0.0543576
0.801758 0.125404
0.802734 0.196311
0.803711 0.267007
0.804688 0.337419
0.805664 0.407476
0.806641 0.477106
0.807617 0.546238
0.808594 0.614802
0.80957 0.682728
0.810547 0.749948
0.811523 0.816394
0.8125 0.882
0.813477 0.946699
0.814453 1.01043
0.81543 1.07312
0.816406 1.13472
0.817383 1.19516
0.818359 1.25439
0.819336 1.31234
0.820312 1.36897
0.821289 1.42421
0.822266 1.47802
0.823242 1.53035
0.824219 1.58114
0.825195 1.63035
0.826172 1.67794
0.827148 1.72386
0.828125 1.76807
0.829102 1.81054
0.830078 1.85123
0.831055 1.89011
0.832031 1.92714
0.833008 1.9623
0.833984 1.99556
0.834961 2.0269
0.835938 2.05629
0.836914 2.08371
0.837891 2.10916
0.838867 2.13261
0.839844 2.15405
0.84082 2.17348
0.841797 2.19089
0.842773 2.20627
0.84375 2.21963
0.844727 2.23096
0.845703 2.24027
0.84668 2.24757
0.847656 2.25286
0.848633 2.25615
0.849609 2.25747
0.850586 2.25681
0.851562 2.25421
0.852539 2.24969
0.853516 2.24326
0.854492 2.23496
0.855469 2.22481
0.856445 2.21284
0.857422 2.19908
0.858398 2.18357
0.859375 2.16635
0.860352 2.14745
0.861328 2.12691
0.862305 2.10478
0.863281 2.0811
0.864258 2.05591
0.865234 2.02927
0.866211 2.00122
0.867188 1.97181
0.868164 1.94109
0.869141 1.90913
0.870117 1.87597
0.871094 1.84167
0.87207 1.80628
0.873047 1.76987
0.874023 1.7325
0.875 1.69422
0.875977 1.65509
0.876953 1.61519
0.87793 1.57456
0.878906 1.53327
0.879883 1.4914
0.880859 1.44899
0.881836 1.40611
0.882812 1.36284
0.883789 1.31922
0.884766 1.27533
0.885742 1.23124
0.886719 1.18699
0.887695 1.14267
0.888672 1.09832
0.889648 1.05402
0.890625 1.00983
0.891602 0.965808
0.892578 0.922014
0.893555 0.878509
0.894531 0.835353
0.895508 0.792605
0.896484 0.750321
0.897461 0.708559
0.898438 0.667372
0.899414 0.626815
0.900391 0.586941
