0 -0.657919
1 -1.71623
2 -2.67858
3 -3.46455
4 -3.71926
5 -3.77626
6 -3.79027
7 -3.79506
8 -3.79737
9 -3.79876
10 -3.79967
11 -3.80031
12 -3.80076
13 -3.80108
14 -3.80131
15 -3.80148
16 -3.80161
17 -3.8017
18 -3.80176
19 -3.80181
20 -3.80184
21 -3.80187
22 -3.80189
23 -3.8019
24 -3.80191
25 -3.80192
26 -3.80192
27 -3.80193
28 -3.80193
29 -3.80193
30 -3.80193
31 -3.80193
32 -3.80194
33 -3.80194
34 -3.80194
35 -3.80194
36 -3.80194
37 -3.80194
38 -3.80194
39 -3.80194
40 -3.80194
41 -3.80194
42 -3.80194
