1 0.140046 0.140046
3 0.191916 0.209205
5 0.217681 0.227407
9 0.145386 0.112493
17 0.397752 0.513696
33 0.887828 1.10127
65 1.48377 1.73786
129 2.12939 2.40275
257 2.79905 3.08176
513 3.48052 3.76784
1025 4.16784 4.45745
2049 4.85808 5.14883
4097 5.54978 5.84109
8193 6.2422 6.5338
16385 6.93498 7.22672
32769 7.62795 7.91976
