-5 0.0384615 0.038459 2.50597e-06
-4.98999 0.03861 0.0386125 -2.48763e-06
-4.97998 0.0387594 0.0387595 -1.45094e-07
-4.96997 0.0389096 0.0389075 2.11895e-06
-4.95996 0.0390607 0.0390582 2.42979e-06
-4.94995 0.0392126 0.0392114 1.20295e-06
-4.93994 0.0393654 0.039366 -5.44561e-07
-4.92993 0.0395191 0.0395211 -1.95443e-06
-4.91992 0.0396737 0.0396763 -2.57054e-06
-4.90991 0.0398292 0.0398315 -2.32377e-06
-4.8999 0.0399856 0.039987 -1.41231e-06
-4.88989 0.0401429 0.040143 -1.63043e-07
-4.87988 0.0403011 0.0403 1.08435e-06
-4.86987 0.0404602 0.0404582 2.05524e-06
-4.85986 0.0406203 0.0406177 2.57942e-06
-4.84985 0.0407813 0.0407787 2.59904e-06
-4.83984 0.0409433 0.0409411 2.15448e-06
-4.82983 0.0411062 0.0411048 1.35781e-06
-4.81982 0.04127 0.0412697 3.61522e-07
-4.80981 0.0414349 0.0414355 -6.71248e-07
-4.7998 0.0416007 0.0416023 -1.59153e-06
-4.78979 0.0417675 0.0417697 -2.28219e-06
-4.77978 0.0419352 0.0419379 -2.66802e-06
-4.76977 0.042104 0.0421067 -2.71889e-06
-4.75976 0.0422738 0.0422762 -2.44696e-06
-4.74975 0.0424446 0.0424465 -1.89975e-06
-4.73974 0.0426164 0.0426176 -1.15052e-06
-4.72973 0.0427893 0.0427896 -2.87475e-07
-4.71972 0.0429632 0.0429626 5.96818e-07
-4.70971 0.0431381 0.0431367 1.4149e-06
-4.6997 0.0433141 0.043312 2.09209e-06
-4.68969 0.0434911 0.0434886 2.57191e-06
-4.67968 0.0436693 0.0436664 2.81926e-06
-4.66967 0.0438485 0.0438456 2.82133e-06
-4.65966 0.0440288 0.0440262 2.58657e-06
-4.64965 0.0442101 0.044208 2.14207e-06
-4.63964 0.0443926 0.0443911 1.52985e-06
-4.62963 0.0445763 0.0445754 8.0233e-07
-4.61962 0.044761 0.044761 1.75942e-08
-4.60961 0.0449468 0.0449476 -7.65265e-07
-4.5996 0.0451339 0.0451353 -1.49041e-06
-4.58959 0.045322 0.0453241 -2.10889e-06
-4.57958 0.0455113 0.0455139 -2.5814e-06
-4.56957 0.0457018 0.0457047 -2.88022e-06
-4.55956 0.0458935 0.0458965 -2.9902e-06
-4.54955 0.0460863 0.0460893 -2.90883e-06
-4.53954 0.0462804 0.046283 -2.64563e-06
-4.52953 0.0464757 0.0464779 -2.22074e-06
-4.51952 0.0466721 0.0466738 -1.66311e-06
-4.50951 0.0468699 0.0468709 -1.00825e-06
-4.4995 0.0470688 0.0470691 -2.95827e-07
-4.48949 0.047269 0.0472686 4.32777e-07
