-5.52196e+10 -1.10426e+11 -1.65605e+11 -2.20743e+11 -2.75828e+11 -3.30845e+11 -3.85782e+11 -4.40624e+11 -4.95359e+11 -5.49972e+11 -6.04452e+11 -6.58783e+11 -7.12954e+11 -7.6695e+11 -8.2076e+11 -8.74368e+11 -9.27763e+11 -9.80932e+11 -1.03386e+12 -1.08654e+12 -1.13895e+12 -1.19108e+12 -1.24292e+12 -1.29446e+12 -1.34568e+12 -1.39657e+12 -1.44713e+12 -1.49732e+12 -1.54716e+12 -1.59661e+12 -1.64568e+12 -1.69434e+12 -1.74259e+12 -1.79041e+12 -1.8378e+12 -1.88473e+12 -1.93121e+12 -1.97721e+12 -2.02273e+12 -2.06776e+12 -2.11228e+12 -2.15629e+12 -2.19977e+12 -2.24271e+12 -2.2851e+12 -2.32694e+12 -2.36821e+12 -2.4089e+12 -2.449e+12 -2.4885e+12 -2.52739e+12 -2.56567e+12 -2.60332e+12 -2.64033e+12 -2.6767e+12 -2.71242e+12 -2.74747e+12 -2.78185e+12 -2.81555e+12 -2.84857e+12 -2.88089e+12 -2.9125e+12 -2.9434e+12 -2.97359e+12 -3.00304e+12 -3.03177e+12 -3.05975e+12 -3.08699e+12 -3.11347e+12 -3.13919e+12 -3.16414e+12 -3.18833e+12 -3.21173e+12 -3.23435e+12 -3.25617e+12 -3.27721e+12 -3.29744e+12 -3.31686e+12 -3.33548e+12 -3.35328e+12 -3.37026e+12 -3.38642e+12 -3.40175e+12 -3.41625e+12 -3.42992e+12 -3.44275e+12 -3.45473e+12 -3.46587e+12 -3.47617e+12 -3.48562e+12 -3.49421e+12 -3.50196e+12 -3.50884e+12 -3.51487e+12 -3.52004e+12 -3.52435e+12 -3.5278e+12 -3.53039e+12 -3.53212e+12 -3.53298e+12 -3.53298e+12 -3.53212e+12 -3.53039e+12 -3.5278e+12 -3.52435e+12 -3.52004e+12 -3.51487e+12 -3.50884e+12 -3.50195e+12 -3.49421e+12 -3.48561e+12 -3.47616e+12 -3.46587e+12 -3.45472e+12 -3.44274e+12 -3.42991e+12 -3.41624e+12 -3.40174e+12 -3.38641e+12 -3.37025e+12 -3.35327e+12 -3.33547e+12 -3.31685e+12 -3.29742e+12 -3.27719e+12 -3.25616e+12 -3.23433e+12 -3.21171e+12 -3.18831e+12 -3.16413e+12 -3.13917e+12 -3.11345e+12 -3.08697e+12 -3.05973e+12 -3.03175e+12 -3.00303e+12 -2.97357e+12 -2.94338e+12 -2.91248e+12 -2.88087e+12 -2.84855e+12 -2.81553e+12 -2.78183e+12 -2.74745e+12 -2.7124e+12 -2.67668e+12 -2.64031e+12 -2.6033e+12 -2.56565e+12 -2.52737e+12 -2.48848e+12 -2.44898e+12 -2.40888e+12 -2.36819e+12 -2.32692e+12 -2.28508e+12 -2.24269e+12 -2.19975e+12 -2.15627e+12 -2.11226e+12 -2.06774e+12 -2.02271e+12 -1.97719e+12 -1.93119e+12 -1.88471e+12 -1.83778e+12 -1.79039e+12 -1.74257e+12 -1.69432e+12 -1.64566e+12 -1.59659e+12 -1.54714e+12 -1.49731e+12 -1.44711e+12 -1.39656e+12 -1.34567e+12 -1.29445e+12 -1.24291e+12 -1.19107e+12 -1.13893e+12 -1.08652e+12 -1.03385e+12 -9.80921e+11 -9.27753e+11 -8.74358e+11 -8.2075e+11 -7.66942e+11 -7.12946e+11 -6.58776e+11 -6.04445e+11 -5.49966e+11 -4.95353e+11 -4.40619e+11 -3.85777e+11 -3.30842e+11 -2.75825e+11 -2.20741e+11 -1.65603e+11 -1.10424e+11 -5.52189e+10 
-1.10426e+11 -2.20824e+11 -3.31169e+11 -4.41433e+11 -5.51589e+11 -6.6161e+11 -7.7147e+11 -8.81141e+11 -9.90597e+11 -1.09981e+12 -1.20876e+12 -1.31741e+12 -1.42573e+12 -1.53371e+12 -1.64132e+12 -1.74852e+12 -1.8553e+12 -1.96162e+12 -2.06747e+12 -2.17281e+12 -2.27762e+12 -2.38187e+12 -2.48554e+12 -2.5886e+12 -2.69103e+12 -2.79281e+12 -2.8939e+12 -2.99428e+12 -3.09394e+12 -3.19283e+12 -3.29095e+12 -3.38826e+12 -3.48475e+12 -3.58038e+12 -3.67514e+12 -3.769e+12 -3.86194e+12 -3.95394e+12 -4.04497e+12 -4.13502e+12 -4.22405e+12 -4.31205e+12 -4.399e+12 -4.48487e+12 -4.56965e+12 -4.65331e+12 -4.73584e+12 -4.8172e+12 -4.8974e+12 -4.97639e+12 -5.05417e+12 -5.13071e+12 -5.206e+12 -5.28002e+12 -5.35275e+12 -5.42417e+12 -5.49427e+12 -5.56302e+12 -5.63042e+12 -5.69644e+12 -5.76107e+12 -5.82429e+12 -5.88609e+12 -5.94645e+12 -6.00536e+12 -6.0628e+12 -6.11876e+12 -6.17322e+12 -6.22618e+12 -6.27761e+12 -6.32752e+12 -6.37587e+12 -6.42267e+12 -6.4679e+12 -6.51155e+12 -6.55361e+12 -6.59407e+12 -6.63292e+12 -6.67014e+12 -6.70574e+12 -6.7397e+12 -6.77201e+12 -6.80267e+12 -6.83167e+12 -6.859e+12 -6.88465e+12 -6.90862e+12 -6.9309e+12 -6.95149e+12 -6.97038e+12 -6.98757e+12 -7.00306e+12 -7.01683e+12 -7.02888e+12 -7.03922e+12 -7.04784e+12 -7.05474e+12 -7.05992e+12 -7.06337e+12 -7.06509e+12 -7.06509e+12 -7.06337e+12 -7.05992e+12 -7.05474e+12 -7.04784e+12 -7.03922e+12 -7.02888e+12 -7.01682e+12 -7.00304e+12 -6.98756e+12 -6.97037e+12 -6.95148e+12 -6.93089e+12 -6.9086e+12 -6.88463e+12 -6.85898e+12 -6.83165e+12 -6.80265e+12 -6.77199e+12 -6.73968e+12 -6.70572e+12 -6.67012e+12 -6.63289e+12 -6.59404e+12 -6.55358e+12 -6.51152e+12 -6.46787e+12 -6.42264e+12 -6.37584e+12 -6.32748e+12 -6.27758e+12 -6.22614e+12 -6.17319e+12 -6.11872e+12 -6.06276e+12 -6.00532e+12 -5.94641e+12 -5.88605e+12 -5.82425e+12 -5.76103e+12 -5.6964e+12 -5.63038e+12 -5.56298e+12 -5.49423e+12 -5.42413e+12 -5.35271e+12 -5.27998e+12 -5.20596e+12 -5.13067e+12 -5.05413e+12 -4.97635e+12 -4.89735e+12 -4.81716e+12 -4.7358e+12 -4.65327e+12 -4.56961e+12 -4.48483e+12 -4.39896e+12 -4.31201e+12 -4.22401e+12 -4.13498e+12 -4.04493e+12 -3.9539e+12 -3.86191e+12 -3.76897e+12 -3.6751e+12 -3.58035e+12 -3.48471e+12 -3.38823e+12 -3.29092e+12 -3.1928e+12 -3.0939e+12 -2.99425e+12 -2.89387e+12 -2.79278e+12 -2.691e+12 -2.58857e+12 -2.48551e+12 -2.38184e+12 -2.27759e+12 -2.17278e+12 -2.06745e+12 -1.9616e+12 -1.85528e+12 -1.7485e+12 -1.6413e+12 -1.5337e+12 -1.42572e+12 -1.31739e+12 -1.20874e+12 -1.0998e+12 -9.90585e+11 -8.8113e+11 -7.71461e+11 -6.61602e+11 -5.51582e+11 -4.41428e+11 -3.31165e+11 -2.20822e+11 -1.10424e+11 
-1.65605e+11 -3.31169e+11 -4.96652e+11 -6.62014e+11 -8.27215e+11 -9.92213e+11 -1.15697e+12 -1.32144e+12 -1.48559e+12 -1.64938e+12 -1.81276e+12 -1.97571e+12 -2.13817e+12 -2.3001e+12 -2.46148e+12 -2.62225e+12 -2.78238e+12 -2.94184e+12 -3.10057e+12 -3.25855e+12 -3.41573e+12 -3.57208e+12 -3.72755e+12 -3.88211e+12 -4.03573e+12 -4.18836e+12 -4.33996e+12 -4.49051e+12 -4.63996e+12 -4.78827e+12 -4.93542e+12 -5.08136e+12 -5.22606e+12 -5.36948e+12 -5.51159e+12 -5.65235e+12 -5.79174e+12 -5.9297e+12 -6.06622e+12 -6.20126e+12 -6.33478e+12 -6.46676e+12 -6.59716e+12 -6.72594e+12 -6.85308e+12 -6.97855e+12 -7.10231e+12 -7.22434e+12 -7.3446e+12 -7.46307e+12 -7.57971e+12 -7.6945e+12 -7.80742e+12 -7.91842e+12 -8.02749e+12 -8.1346e+12 -8.23973e+12 -8.34284e+12 -8.44391e+12 -8.54292e+12 -8.63984e+12 -8.73466e+12 -8.82733e+12 -8.91786e+12 -9.0062e+12 -9.09234e+12 -9.17627e+12 -9.25795e+12 -9.33736e+12 -9.4145e+12 -9.48934e+12 -9.56186e+12 -9.63204e+12 -9.69988e+12 -9.76534e+12 -9.82841e+12 -9.88909e+12 -9.94735e+12 -1.00032e+13 -1.00566e+13 -1.01075e+13 -1.0156e+13 -1.02019e+13 -1.02454e+13 -1.02864e+13 -1.03249e+13 -1.03608e+13 -1.03942e+13 -1.04251e+13 -1.04534e+13 -1.04792e+13 -1.05024e+13 -1.05231e+13 -1.05412e+13 -1.05567e+13 -1.05696e+13 -1.058e+13 -1.05877e+13 -1.05929e+13 -1.05955e+13 -1.05955e+13 -1.05929e+13 -1.05877e+13 -1.058e+13 -1.05696e+13 -1.05567e+13 -1.05412e+13 -1.05231e+13 -1.05024e+13 -1.04792e+13 -1.04534e+13 -1.04251e+13 -1.03942e+13 -1.03608e+13 -1.03248e+13 -1.02864e+13 -1.02454e+13 -1.02019e+13 -1.01559e+13 -1.01075e+13 -1.00565e+13 -1.00031e+13 -9.94731e+12 -9.88905e+12 -9.82837e+12 -9.76529e+12 -9.69983e+12 -9.632e+12 -9.56181e+12 -9.48929e+12 -9.41445e+12 -9.33731e+12 -9.25789e+12 -9.17621e+12 -9.09229e+12 -9.00614e+12 -8.9178e+12 -8.82728e+12 -8.7346e+12 -8.63978e+12 -8.54286e+12 -8.44385e+12 -8.34278e+12 -8.23967e+12 -8.13454e+12 -8.02743e+12 -7.91836e+12 -7.80735e+12 -7.69444e+12 -7.57965e+12 -7.463e+12 -7.34454e+12 -7.22427e+12 -7.10225e+12 -6.97849e+12 -6.85302e+12 -6.72588e+12 -6.59709e+12 -6.4667e+12 -6.33473e+12 -6.2012e+12 -6.06617e+12 -5.92965e+12 -5.79168e+12 -5.6523e+12 -5.51153e+12 -5.36943e+12 -5.226e+12 -5.08131e+12 -4.93537e+12 -4.78822e+12 -4.63991e+12 -4.49046e+12 -4.33992e+12 -4.18831e+12 -4.03568e+12 -3.88207e+12 -3.72751e+12 -3.57204e+12 -3.41569e+12 -3.25851e+12 -3.10054e+12 -2.9418e+12 -2.78235e+12 -2.62222e+12 -2.46145e+12 -2.30008e+12 -2.13814e+12 -1.97568e+12 -1.81274e+12 -1.64936e+12 -1.48558e+12 -1.32143e+12 -1.15696e+12 -9.92201e+11 -8.27205e+11 -6.62007e+11 -4.96647e+11 -3.31165e+11 -1.65603e+11 
-2.20743e+11 -4.41433e+11 -6.62014e+11 -8.82434e+11 -1.10264e+12 -1.32257e+12 -1.54219e+12 -1.76142e+12 -1.98023e+12 -2.19855e+12 -2.41633e+12 -2.63352e+12 -2.85007e+12 -3.06593e+12 -3.28103e+12 -3.49534e+12 -3.70879e+12 -3.92133e+12 -4.13292e+12 -4.34349e+12 -4.55301e+12 -4.76141e+12 -4.96865e+12 -5.17468e+12 -5.37944e+12 -5.58289e+12 -5.78497e+12 -5.98564e+12 -6.18485e+12 -6.38255e+12 -6.57868e+12 -6.77321e+12 -6.96609e+12 -7.15727e+12 -7.34669e+12 -7.53432e+12 -7.72011e+12 -7.90402e+12 -8.08599e+12 -8.26599e+12 -8.44397e+12 -8.61989e+12 -8.7937e+12 -8.96536e+12 -9.13484e+12 -9.30208e+12 -9.46705e+12 -9.6297e+12 -9.79001e+12 -9.94792e+12 -1.01034e+13 -1.02564e+13 -1.04069e+13 -1.05549e+13 -1.07003e+13 -1.0843e+13 -1.09832e+13 -1.11206e+13 -1.12553e+13 -1.13873e+13 -1.15165e+13 -1.16429e+13 -1.17664e+13 -1.18871e+13 -1.20048e+13 -1.21197e+13 -1.22315e+13 -1.23404e+13 -1.24463e+13 -1.25491e+13 -1.26488e+13 -1.27455e+13 -1.28391e+13 -1.29295e+13 -1.30167e+13 -1.31008e+13 -1.31817e+13 -1.32594e+13 -1.33338e+13 -1.34049e+13 -1.34728e+13 -1.35374e+13 -1.35987e+13 -1.36567e+13 -1.37113e+13 -1.37626e+13 -1.38105e+13 -1.3855e+13 -1.38962e+13 -1.3934e+13 -1.39683e+13 -1.39993e+13 -1.40268e+13 -1.40509e+13 -1.40716e+13 -1.40888e+13 -1.41026e+13 -1.41129e+13 -1.41198e+13 -1.41233e+13 -1.41233e+13 -1.41198e+13 -1.41129e+13 -1.41026e+13 -1.40888e+13 -1.40716e+13 -1.40509e+13 -1.40268e+13 -1.39992e+13 -1.39683e+13 -1.39339e+13 -1.38962e+13 -1.3855e+13 -1.38105e+13 -1.37625e+13 -1.37113e+13 -1.36566e+13 -1.35987e+13 -1.35374e+13 -1.34728e+13 -1.34049e+13 -1.33337e+13 -1.32593e+13 -1.31816e+13 -1.31008e+13 -1.30167e+13 -1.29294e+13 -1.2839e+13 -1.27454e+13 -1.26488e+13 -1.2549e+13 -1.24462e+13 -1.23403e+13 -1.22315e+13 -1.21196e+13 -1.20048e+13 -1.1887e+13 -1.17663e+13 -1.16428e+13 -1.15164e+13 -1.13872e+13 -1.12553e+13 -1.11205e+13 -1.09831e+13 -1.0843e+13 -1.07002e+13 -1.05548e+13 -1.04068e+13 -1.02563e+13 -1.01033e+13 -9.94783e+12 -9.78992e+12 -9.62962e+12 -9.46696e+12 -9.30199e+12 -9.13475e+12 -8.96528e+12 -8.79362e+12 -8.61981e+12 -8.44389e+12 -8.26591e+12 -8.08592e+12 -7.90394e+12 -7.72004e+12 -7.53425e+12 -7.34662e+12 -7.15719e+12 -6.96602e+12 -6.77314e+12 -6.57862e+12 -6.38248e+12 -6.18478e+12 -5.98558e+12 -5.78491e+12 -5.58283e+12 -5.37938e+12 -5.17462e+12 -4.9686e+12 -4.76136e+12 -4.55296e+12 -4.34344e+12 -4.13287e+12 -3.92129e+12 -3.70875e+12 -3.4953e+12 -3.281e+12 -3.06589e+12 -2.85004e+12 -2.63349e+12 -2.4163e+12 -2.19852e+12 -1.9802e+12 -1.7614e+12 -1.54217e+12 -1.32256e+12 -1.10263e+12 -8.82424e+11 -6.62007e+11 -4.41428e+11 -2.20741e+11 
-2.75828e+11 -5.51589e+11 -8.27215e+11 -1.10264e+12 -1.37779e+12 -1.65261e+12 -1.92703e+12 -2.20097e+12 -2.47437e+12 -2.74718e+12 -3.01931e+12 -3.2907e+12 -3.56129e+12 -3.83101e+12 -4.09979e+12 -4.36757e+12 -4.63428e+12 -4.89987e+12 -5.16425e+12 -5.42738e+12 -5.68917e+12 -5.94958e+12 -6.20854e+12 -6.46597e+12 -6.72183e+12 -6.97605e+12 -7.22856e+12 -7.47931e+12 -7.72823e+12 -7.97526e+12 -8.22034e+12 -8.46342e+12 -8.70442e+12 -8.9433e+12 -9.18e+12 -9.41445e+12 -9.64661e+12 -9.8764e+12 -1.01038e+13 -1.03287e+13 -1.05511e+13 -1.07709e+13 -1.09881e+13 -1.12026e+13 -1.14144e+13 -1.16233e+13 -1.18295e+13 -1.20327e+13 -1.2233e+13 -1.24303e+13 -1.26246e+13 -1.28158e+13 -1.30039e+13 -1.31888e+13 -1.33704e+13 -1.35488e+13 -1.37239e+13 -1.38957e+13 -1.4064e+13 -1.42289e+13 -1.43904e+13 -1.45483e+13 -1.47026e+13 -1.48534e+13 -1.50006e+13 -1.5144e+13 -1.52838e+13 -1.54199e+13 -1.55521e+13 -1.56806e+13 -1.58053e+13 -1.59261e+13 -1.6043e+13 -1.61559e+13 -1.6265e+13 -1.637e+13 -1.64711e+13 -1.65681e+13 -1.66611e+13 -1.675e+13 -1.68348e+13 -1.69156e+13 -1.69921e+13 -1.70646e+13 -1.71328e+13 -1.71969e+13 -1.72568e+13 -1.73124e+13 -1.73639e+13 -1.74111e+13 -1.7454e+13 -1.74927e+13 -1.75271e+13 -1.75572e+13 -1.7583e+13 -1.76045e+13 -1.76218e+13 -1.76347e+13 -1.76433e+13 -1.76476e+13 -1.76476e+13 -1.76433e+13 -1.76347e+13 -1.76218e+13 -1.76045e+13 -1.7583e+13 -1.75572e+13 -1.7527e+13 -1.74926e+13 -1.7454e+13 -1.7411e+13 -1.73638e+13 -1.73124e+13 -1.72567e+13 -1.71969e+13 -1.71328e+13 -1.70645e+13 -1.69921e+13 -1.69155e+13 -1.68348e+13 -1.675e+13 -1.6661e+13 -1.6568e+13 -1.6471e+13 -1.63699e+13 -1.62649e+13 -1.61559e+13 -1.60429e+13 -1.5926e+13 -1.58052e+13 -1.56805e+13 -1.55521e+13 -1.54198e+13 -1.52837e+13 -1.51439e+13 -1.50005e+13 -1.48533e+13 -1.47025e+13 -1.45482e+13 -1.43903e+13 -1.42288e+13 -1.40639e+13 -1.38956e+13 -1.37238e+13 -1.35487e+13 -1.33703e+13 -1.31887e+13 -1.30038e+13 -1.28157e+13 -1.26245e+13 -1.24302e+13 -1.22329e+13 -1.20326e+13 -1.18294e+13 -1.16232e+13 -1.14143e+13 -1.12025e+13 -1.0988e+13 -1.07708e+13 -1.0551e+13 -1.03286e+13 -1.01037e+13 -9.87631e+12 -9.64651e+12 -9.41436e+12 -9.17991e+12 -8.94321e+12 -8.70433e+12 -8.46333e+12 -8.22026e+12 -7.97517e+12 -7.72814e+12 -7.47923e+12 -7.22848e+12 -6.97597e+12 -6.72176e+12 -6.4659e+12 -6.20847e+12 -5.94952e+12 -5.68911e+12 -5.42732e+12 -5.16419e+12 -4.89981e+12 -4.63423e+12 -4.36752e+12 -4.09974e+12 -3.83096e+12 -3.56125e+12 -3.29066e+12 -3.01927e+12 -2.74714e+12 -2.47435e+12 -2.20094e+12 -1.927e+12 -1.65259e+12 -1.37778e+12 -1.10263e+12 -8.27205e+11 -5.51582e+11 -2.75825e+11 
-3.30845e+11 -6.6161e+11 -9.92213e+11 -1.32257e+12 -1.65261e+12 -1.98224e+12 -2.31139e+12 -2.63998e+12 -2.96792e+12 -3.29513e+12 -3.62154e+12 -3.94707e+12 -4.27163e+12 -4.59515e+12 -4.91754e+12 -5.23874e+12 -5.55865e+12 -5.87721e+12 -6.19433e+12 -6.50993e+12 -6.82395e+12 -7.1363e+12 -7.44691e+12 -7.75569e+12 -8.06259e+12 -8.36751e+12 -8.67039e+12 -8.97115e+12 -9.26972e+12 -9.56602e+12 -9.85999e+12 -1.01515e+13 -1.04406e+13 -1.07272e+13 -1.10111e+13 -1.12923e+13 -1.15707e+13 -1.18464e+13 -1.21191e+13 -1.23889e+13 -1.26556e+13 -1.29193e+13 -1.31798e+13 -1.34371e+13 -1.36911e+13 -1.39418e+13 -1.4189e+13 -1.44328e+13 -1.4673e+13 -1.49097e+13 -1.51428e+13 -1.53721e+13 -1.55977e+13 -1.58194e+13 -1.60373e+13 -1.62513e+13 -1.64613e+13 -1.66673e+13 -1.68693e+13 -1.70671e+13 -1.72607e+13 -1.74501e+13 -1.76353e+13 -1.78161e+13 -1.79926e+13 -1.81647e+13 -1.83324e+13 -1.84955e+13 -1.86542e+13 -1.88083e+13 -1.89578e+13 -1.91027e+13 -1.92429e+13 -1.93784e+13 -1.95092e+13 -1.96352e+13 -1.97564e+13 -1.98728e+13 -1.99844e+13 -2.0091e+13 -2.01928e+13 -2.02896e+13 -2.03814e+13 -2.04683e+13 -2.05502e+13 -2.0627e+13 -2.06989e+13 -2.07656e+13 -2.08273e+13 -2.08839e+13 -2.09354e+13 -2.09818e+13 -2.10231e+13 -2.10592e+13 -2.10902e+13 -2.1116e+13 -2.11367e+13 -2.11522e+13 -2.11625e+13 -2.11677e+13 -2.11677e+13 -2.11625e+13 -2.11522e+13 -2.11366e+13 -2.1116e+13 -2.10901e+13 -2.10592e+13 -2.1023e+13 -2.09818e+13 -2.09354e+13 -2.08839e+13 -2.08273e+13 -2.07656e+13 -2.06988e+13 -2.0627e+13 -2.05501e+13 -2.04683e+13 -2.03814e+13 -2.02895e+13 -2.01927e+13 -2.00909e+13 -1.99843e+13 -1.98727e+13 -1.97564e+13 -1.96351e+13 -1.95091e+13 -1.93783e+13 -1.92428e+13 -1.91026e+13 -1.89577e+13 -1.88082e+13 -1.86541e+13 -1.84954e+13 -1.83323e+13 -1.81646e+13 -1.79925e+13 -1.7816e+13 -1.76351e+13 -1.745e+13 -1.72606e+13 -1.70669e+13 -1.68691e+13 -1.66672e+13 -1.64612e+13 -1.62512e+13 -1.60372e+13 -1.58193e+13 -1.55975e+13 -1.5372e+13 -1.51426e+13 -1.49096e+13 -1.46729e+13 -1.44327e+13 -1.41889e+13 -1.39416e+13 -1.3691e+13 -1.3437e+13 -1.31797e+13 -1.29192e+13 -1.26555e+13 -1.23888e+13 -1.2119e+13 -1.18463e+13 -1.15706e+13 -1.12922e+13 -1.1011e+13 -1.0727e+13 -1.04405e+13 -1.01514e+13 -9.85989e+12 -9.56592e+12 -9.26962e+12 -8.97105e+12 -8.67029e+12 -8.36742e+12 -8.0625e+12 -7.75561e+12 -7.44682e+12 -7.13622e+12 -6.82387e+12 -6.50986e+12 -6.19426e+12 -5.87714e+12 -5.55859e+12 -5.23868e+12 -4.91749e+12 -4.5951e+12 -4.27158e+12 -3.94702e+12 -3.6215e+12 -3.2951e+12 -2.96788e+12 -2.63995e+12 -2.31137e+12 -1.98222e+12 -1.65259e+12 -1.32256e+12 -9.92201e+11 -6.61602e+11 -3.30842e+11 
-3.85782e+11 -7.7147e+11 -1.15697e+12 -1.54219e+12 -1.92703e+12 -2.31139e+12 -2.6952e+12 -3.07834e+12 -3.46074e+12 -3.84229e+12 -4.2229e+12 -4.60248e+12 -4.98093e+12 -5.35817e+12 -5.7341e+12 -6.10862e+12 -6.48166e+12 -6.85311e+12 -7.22289e+12 -7.5909e+12 -7.95706e+12 -8.32127e+12 -8.68346e+12 -9.04352e+12 -9.40137e+12 -9.75692e+12 -1.01101e+13 -1.04608e+13 -1.08089e+13 -1.11544e+13 -1.14972e+13 -1.18372e+13 -1.21743e+13 -1.25084e+13 -1.28394e+13 -1.31674e+13 -1.34921e+13 -1.38135e+13 -1.41315e+13 -1.44461e+13 -1.47571e+13 -1.50645e+13 -1.53683e+13 -1.56683e+13 -1.59645e+13 -1.62568e+13 -1.65451e+13 -1.68293e+13 -1.71095e+13 -1.73855e+13 -1.76572e+13 -1.79246e+13 -1.81876e+13 -1.84462e+13 -1.87003e+13 -1.89498e+13 -1.91947e+13 -1.94349e+13 -1.96704e+13 -1.9901e+13 -2.01268e+13 -2.03477e+13 -2.05636e+13 -2.07745e+13 -2.09803e+13 -2.11809e+13 -2.13764e+13 -2.15667e+13 -2.17517e+13 -2.19314e+13 -2.21057e+13 -2.22747e+13 -2.24382e+13 -2.25962e+13 -2.27487e+13 -2.28956e+13 -2.3037e+13 -2.31727e+13 -2.33027e+13 -2.34271e+13 -2.35458e+13 -2.36586e+13 -2.37657e+13 -2.38671e+13 -2.39625e+13 -2.40521e+13 -2.41359e+13 -2.42137e+13 -2.42857e+13 -2.43517e+13 -2.44117e+13 -2.44658e+13 -2.45139e+13 -2.4556e+13 -2.45922e+13 -2.46223e+13 -2.46464e+13 -2.46645e+13 -2.46765e+13 -2.46825e+13 -2.46825e+13 -2.46765e+13 -2.46645e+13 -2.46464e+13 -2.46223e+13 -2.45921e+13 -2.4556e+13 -2.45139e+13 -2.44658e+13 -2.44117e+13 -2.43516e+13 -2.42856e+13 -2.42137e+13 -2.41358e+13 -2.40521e+13 -2.39625e+13 -2.3867e+13 -2.37657e+13 -2.36586e+13 -2.35457e+13 -2.3427e+13 -2.33027e+13 -2.31726e+13 -2.30369e+13 -2.28955e+13 -2.27486e+13 -2.25961e+13 -2.24381e+13 -2.22746e+13 -2.21056e+13 -2.19313e+13 -2.17516e+13 -2.15666e+13 -2.13763e+13 -2.11808e+13 -2.09801e+13 -2.07743e+13 -2.05634e+13 -2.03475e+13 -2.01267e+13 -1.99009e+13 -1.96702e+13 -1.94348e+13 -1.91946e+13 -1.89497e+13 -1.87002e+13 -1.84461e+13 -1.81875e+13 -1.79245e+13 -1.76571e+13 -1.73853e+13 -1.71093e+13 -1.68292e+13 -1.65449e+13 -1.62566e+13 -1.59643e+13 -1.56682e+13 -1.53682e+13 -1.50644e+13 -1.4757e+13 -1.44459e+13 -1.41313e+13 -1.38133e+13 -1.34919e+13 -1.31672e+13 -1.28393e+13 -1.25083e+13 -1.21742e+13 -1.18371e+13 -1.14971e+13 -1.11543e+13 -1.08088e+13 -1.04607e+13 -1.011e+13 -9.75682e+12 -9.40127e+12 -9.04342e+12 -8.68336e+12 -8.32118e+12 -7.95697e+12 -7.59082e+12 -7.22281e+12 -6.85303e+12 -6.48158e+12 -6.10855e+12 -5.73403e+12 -5.35811e+12 -4.98087e+12 -4.60242e+12 -4.22285e+12 -3.84224e+12 -3.4607e+12 -3.07831e+12 -2.69517e+12 -2.31137e+12 -1.927e+12 -1.54217e+12 -1.15696e+12 -7.71461e+11 -3.85777e+11 
