0 -0.566361
1 -0.0335683
2 -0.0382384
3 -0.0397723
4 -0.0404583
5 -0.0407854
6 -0.0409483
7 -0.0410328
8 -0.0410783
9 -0.0411036
10 -0.0411183
11 -0.041127
12 -0.0411325
13 -0.0411359
14 -0.0411382
15 -0.0411397
16 -0.0411408
17 -0.0411415
18 -0.041142
19 -0.0411424
20 -0.0411427
21 -0.0411429
22 -0.041143
23 -0.0411431
24 -0.0411432
25 -0.0411432
26 -0.0411433
27 -0.0411433
28 -0.0411433
29 -0.0411433
30 -0.0411433
31 -0.0411433
32 -0.0411433
33 -0.0411433
34 -0.0411433
35 -0.0411433
36 -0.0411433
37 -0.0411433
38 -0.0411433
39 -0.0411434
40 -0.0411434
41 -0.0411434
