0 -0.459895
1 -0.0940883
2 -0.108615
3 -0.115178
4 -0.119671
5 -0.123376
6 -0.126914
7 -0.130523
8 -0.134168
9 -0.137652
10 -0.140754
11 -0.143328
12 -0.145342
13 -0.146848
14 -0.147942
15 -0.148722
16 -0.149273
17 -0.149663
18 -0.14994
19 -0.150139
20 -0.150282
21 -0.150388
22 -0.150466
23 -0.150525
24 -0.15057
25 -0.150604
26 -0.150631
27 -0.150653
28 -0.15067
29 -0.150684
30 -0.150695
31 -0.150704
32 -0.150711
33 -0.150717
34 -0.150722
35 -0.150727
36 -0.15073
37 -0.150733
38 -0.150736
39 -0.150738
40 -0.150739
41 -0.150741
42 -0.150742
43 -0.150743
44 -0.150744
45 -0.150745
46 -0.150746
47 -0.150746
48 -0.150747
49 -0.150747
50 -0.150747
51 -0.150748
52 -0.150748
53 -0.150748
54 -0.150748
55 -0.150748
56 -0.150748
57 -0.150749
58 -0.150749
59 -0.150749
60 -0.150749
61 -0.150749
62 -0.150749
63 -0.150749
64 -0.150749
65 -0.150749
66 -0.150749
67 -0.150749
68 -0.150749
69 -0.150749
70 -0.150749
71 -0.150749
72 -0.150749
73 -0.150749
74 -0.150749
75 -0.150749
76 -0.150749
77 -0.150749
78 -0.150749
79 -0.150749
80 -0.150749
81 -0.150749
82 -0.150749
83 -0.150749
84 -0.150749
