1 20.7003 1.30245
2 19.3993 1.14031
3 18.4382 1.04521
4 17.8656 0.991027
5 17.7147 0.96046
6 17.9921 0.942997
7 18.6752 0.932641
8 19.7189 0.926099
9 21.067 0.9216
10 22.6628 0.918202
11 24.4557 0.915404
12 26.4038 0.912943
13 28.4733 0.910674
14 30.6381 0.908524
15 32.878 0.906449
16 35.1772 0.904427
17 37.5237 0.902445
18 39.9079 0.900496
19 42.3225 0.898575
20 44.7615 0.896678
21 47.2202 0.894805
22 49.6949 0.892953
23 52.1824 0.891122
24 54.6804 0.88931
25 57.1866 0.887518
26 59.6994 0.885744
27 62.2174 0.883988
28 64.7393 0.882249
29 67.2642 0.880528
30 69.7911 0.878823
31 72.3194 0.877135
32 74.8483 0.875462
33 77.3775 0.873806
34 79.9063 0.872165
35 82.4345 0.870539
36 84.9616 0.868927
37 87.4873 0.867331
38 90.0114 0.865748
39 92.5337 0.86418
40 95.0539 0.862626
41 97.5719 0.861085
42 100.088 0.859558
43 102.601 0.858044
44 105.111 0.856543
45 107.619 0.855055
46 110.124 0.85358
47 112.626 0.852117
48 115.125 0.850666
49 117.621 0.849227
50 120.113 0.8478
51 122.603 0.846385
52 125.089 0.844981
53 127.573 0.843589
54 130.053 0.842208
55 132.529 0.840838
56 135.003 0.839479
57 137.473 0.83813
58 139.939 0.836793
59 142.403 0.835465
60 144.863 0.834148
61 147.319 0.832842
62 149.773 0.831545
63 152.222 0.830258
64 154.669 0.828981
65 157.112 0.827713
66 159.552 0.826455
67 161.988 0.825207
68 164.421 0.823968
69 166.851 0.822737
70 169.277 0.821516
71 171.7 0.820304
72 174.119 0.819101
73 176.536 0.817906
74 178.948 0.81672
75 181.358 0.815542
76 183.764 0.814373
77 186.167 0.813212
78 188.567 0.812059
79 190.963 0.810914
80 193.356 0.809777
81 195.746 0.808648
82 198.133 0.807527
83 200.516 0.806414
84 202.897 0.805308
85 205.274 0.804209
86 207.648 0.803118
87 210.018 0.802034
88 212.386 0.800958
89 214.75 0.799888
90 217.112 0.798826
91 219.47 0.797771
92 221.825 0.796722
93 224.177 0.795681
94 226.526 0.794646
95 228.872 0.793617
96 231.215 0.792596
97 233.554 0.791581
98 235.891 0.790572
99 238.225 0.78957
100 240.556 0.788574
101 242.884 0.787584
102 245.209 0.7866
103 247.531 0.785623
104 249.85 0.784651
105 252.166 0.783685
106 254.479 0.782726
107 256.79 0.781772
108 259.097 0.780824
109 261.402 0.779881
110 263.704 0.778945
111 266.003 0.778014
112 268.299 0.777088
113 270.593 0.776168
114 272.883 0.775253
115 275.171 0.774344
116 277.456 0.77344
117 279.739 0.772541
118 282.018 0.771647
119 284.295 0.770758
120 286.57 0.769875
121 288.841 0.768997
122 291.11 0.768123
123 293.377 0.767255
124 295.64 0.766391
125 297.901 0.765532
126 300.16 0.764678
127 302.415 0.763829
128 304.669 0.762984
129 306.919 0.762144
130 309.167 0.761309
131 311.413 0.760478
132 313.656 0.759652
133 315.896 0.75883
134 318.134 0.758013
135 320.37 0.7572
136 322.603 0.756391
137 324.833 0.755586
138 327.061 0.754786
139 329.287 0.75399
140 331.51 0.753199
141 333.73 0.752411
142 335.949 0.751627
143 338.165 0.750848
144 340.378 0.750072
145 342.589 0.749301
146 344.798 0.748533
147 347.004 0.74777
148 349.208 0.74701
149 351.41 0.746254
150 353.609 0.745502
151 355.806 0.744754
152 358.001 0.744009
153 360.193 0.743268
154 362.383 0.742531
155 364.571 0.741797
156 366.756 0.741068
157 368.94 0.740341
158 371.121 0.739618
159 373.3 0.738899
160 375.476 0.738183
161 377.651 0.737471
162 379.823 0.736762
163 381.993 0.736056
164 384.161 0.735354
165 386.326 0.734655
166 388.49 0.733959
167 390.651 0.733267
168 392.81 0.732578
169 394.967 0.731892
170 397.122 0.731209
171 399.275 0.73053
172 401.426 0.729854
173 403.574 0.72918
174 405.721 0.72851
175 407.865 0.727843
176 410.008 0.727179
177 412.148 0.726518
178 414.286 0.72586
179 416.422 0.725205
180 418.557 0.724553
181 420.689 0.723904
182 422.819 0.723257
183 424.947 0.722614
184 427.073 0.721973
185 429.197 0.721336
186 431.319 0.720701
187 433.44 0.720068
188 435.558 0.719439
189 437.674 0.718812
190 439.788 0.718188
191 441.901 0.717567
192 444.011 0.716948
193 446.12 0.716332
194 448.226 0.715719
195 450.331 0.715108
196 452.434 0.7145
197 454.535 0.713895
198 456.634 0.713292
199 458.731 0.712691
200 460.826 0.712094
201 462.92 0.711498
202 465.011 0.710905
203 467.101 0.710315
204 469.189 0.709727
205 471.275 0.709141
206 473.359 0.708558
207 475.441 0.707977
208 477.522 0.707398
209 479.601 0.706822
210 481.678 0.706249
211 483.753 0.705677
212 485.826 0.705108
213 487.898 0.704541
214 489.968 0.703977
215 492.036 0.703414
216 494.103 0.702854
217 496.167 0.702296
218 498.23 0.70174
219 500.291 0.701187
220 502.351 0.700636
221 504.408 0.700086
222 506.464 0.699539
223 508.519 0.698995
224 510.571 0.698452
225 512.622 0.697911
226 514.671 0.697373
227 516.719 0.696836
228 518.765 0.696302
229 520.809 0.695769
230 522.852 0.695239
231 524.892 0.69471
232 526.932 0.694184
233 528.969 0.69366
234 531.005 0.693137
235 533.039 0.692617
236 535.072 0.692098
237 537.103 0.691582
238 539.133 0.691067
239 541.161 0.690554
240 543.187 0.690043
241 545.212 0.689534
242 547.235 0.689027
243 549.256 0.688522
244 551.276 0.688019
245 553.294 0.687517
246 555.311 0.687017
247 557.326 0.686519
248 559.34 0.686023
249 561.352 0.685529
250 563.363 0.685036
251 565.372 0.684545
252 567.379 0.684056
253 569.385 0.683569
254 571.39 0.683083
255 573.393 0.6826
256 575.394 0.682117
257 577.394 0.681637
258 579.392 0.681158
259 581.389 0.680681
260 583.385 0.680206
261 585.379 0.679732
262 587.371 0.67926
263 589.362 0.678789
264 591.352 0.67832
265 593.34 0.677853
266 595.326 0.677388
267 597.312 0.676923
268 599.295 0.676461
269 601.278 0.676
270 603.258 0.675541
271 605.238 0.675083
272 607.216 0.674627
273 609.192 0.674172
274 611.167 0.673719
275 613.141 0.673267
276 615.113 0.672817
277 617.084 0.672369
278 619.054 0.671922
279 621.022 0.671476
280 622.989 0.671032
281 624.954 0.670589
282 626.918 0.670148
283 628.88 0.669708
284 630.841 0.66927
285 632.801 0.668833
286 634.76 0.668397
287 636.717 0.667963
288 638.673 0.66753
289 640.627 0.667099
290 642.58 0.666669
291 644.532 0.666241
292 646.482 0.665814
293 648.431 0.665388
294 650.379 0.664964
295 652.325 0.664541
296 654.27 0.664119
297 656.214 0.663698
298 658.156 0.663279
299 660.097 0.662862
300 662.037 0.662445
301 663.976 0.66203
302 665.913 0.661616
303 667.849 0.661204
304 669.783 0.660793
305 671.717 0.660383
306 673.649 0.659974
307 675.579 0.659567
308 677.509 0.659161
309 679.437 0.658756
310 681.364 0.658352
311 683.29 0.65795
312 685.214 0.657549
313 687.137 0.657149
314 689.059 0.65675
315 690.98 0.656352
316 692.9 0.655956
317 694.818 0.655561
318 696.735 0.655167
319 698.651 0.654774
320 700.565 0.654383
321 702.478 0.653992
322 704.391 0.653603
323 706.301 0.653215
324 708.211 0.652828
325 710.12 0.652442
326 712.027 0.652057
327 713.933 0.651674
328 715.838 0.651292
329 717.741 0.65091
330 719.644 0.65053
331 721.545 0.650151
332 723.445 0.649773
333 725.344 0.649396
334 727.242 0.649021
335 729.138 0.648646
336 731.034 0.648272
337 732.928 0.6479
338 734.821 0.647529
339 736.713 0.647158
340 738.604 0.646789
341 740.494 0.646421
342 742.382 0.646054
343 744.269 0.645687
344 746.155 0.645322
345 748.041 0.644958
346 749.924 0.644595
347 751.807 0.644233
348 753.689 0.643872
349 755.569 0.643512
350 757.449 0.643153
351 759.327 0.642795
352 761.204 0.642438
353 763.08 0.642082
354 764.955 0.641727
355 766.829 0.641373
356 768.702 0.64102
357 770.573 0.640668
358 772.444 0.640317
359 774.313 0.639967
360 776.182 0.639618
361 778.049 0.63927
362 779.915 0.638922
363 781.78 0.638576
364 783.644 0.638231
365 785.507 0.637886
366 787.369 0.637543
367 789.229 0.6372
368 791.089 0.636859
369 792.948 0.636518
370 794.805 0.636178
371 796.662 0.635839
372 798.517 0.635501
373 800.372 0.635164
374 802.225 0.634828
375 804.077 0.634492
376 805.929 0.634158
377 807.779 0.633825
378 809.628 0.633492
379 811.476 0.63316
380 813.323 0.632829
381 815.169 0.632499
382 817.014 0.63217
383 818.858 0.631842
384 820.701 0.631514
385 822.543 0.631187
386 824.384 0.630862
387 826.224 0.630537
388 828.063 0.630213
389 829.901 0.629889
390 831.738 0.629567
391 833.574 0.629245
392 835.409 0.628925
393 837.243 0.628605
394 839.076 0.628286
395 840.908 0.627967
396 842.738 0.62765
397 844.568 0.627333
398 846.397 0.627017
399 848.225 0.626702
400 850.052 0.626388
401 851.878 0.626074
402 853.703 0.625761
403 855.527 0.62545
404 857.35 0.625138
405 859.172 0.624828
406 860.994 0.624518
407 862.814 0.624209
408 864.633 0.623901
409 866.451 0.623594
410 868.269 0.623288
411 870.085 0.622982
412 871.9 0.622677
413 873.715 0.622372
414 875.528 0.622069
415 877.341 0.621766
416 879.152 0.621464
417 880.963 0.621163
418 882.773 0.620862
419 884.581 0.620562
420 886.389 0.620263
421 888.196 0.619965
422 890.002 0.619667
423 891.807 0.61937
424 893.611 0.619074
425 895.415 0.618778
426 897.217 0.618483
427 899.018 0.618189
428 900.819 0.617896
429 902.618 0.617603
430 904.417 0.617311
431 906.215 0.61702
432 908.012 0.616729
433 909.808 0.616439
434 911.603 0.61615
435 913.397 0.615861
436 915.19 0.615573
437 916.982 0.615286
438 918.774 0.614999
439 920.564 0.614713
440 922.354 0.614428
441 924.143 0.614144
442 925.93 0.61386
443 927.717 0.613576
444 929.504 0.613294
445 931.289 0.613012
446 933.073 0.612731
447 934.857 0.61245
448 936.639 0.61217
449 938.421 0.611891
450 940.202 0.611612
451 941.982 0.611334
452 943.761 0.611056
453 945.539 0.61078
454 947.317 0.610503
455 949.093 0.610228
456 950.869 0.609953
457 952.644 0.609679
458 954.418 0.609405
459 956.191 0.609132
460 957.963 0.60886
461 959.735 0.608588
462 961.505 0.608316
463 963.275 0.608046
464 965.044 0.607776
465 966.812 0.607506
466 968.579 0.607238
