-5 0 0.00842057
-4.8 0.0120332 0.00980621
-4.6 0.0108497 0.0114832
-4.4 0.0136496 0.0135264
-4.2 0.0159412 0.0160334
-4 0.0190815 0.0191329
-3.8 0.0229101 0.022995
-3.6 0.0277412 0.0278473
-3.4 0.0338549 0.0339964
-3.2 0.0416702 0.0418581
-3 0.051748 0.052
-2.8 0.0648594 0.0651991
-2.6 0.0820597 0.0825186
-2.4 0.104783 0.105401
-2.2 0.134939 0.135759
-2 0.174949 0.176
-1.8 0.227556 0.228796
-1.6 0.294941 0.296112
-1.4 0.37605 0.376335
-1.2 0.459748 0.457087
-1 0.509815 0.5
-0.8 0.439817 0.417144
-0.6 0.0982046 0.0636068
-0.4 -0.647111 -0.666284
-0.2 -1.60556 -1.56463
0 -2.08183 -2
0.2 -1.60556 -1.56463
0.4 -0.647111 -0.666284
0.6 0.0982046 0.0636068
0.8 0.439817 0.417144
1 0.509815 0.5
1.2 0.459748 0.457087
1.4 0.37605 0.376335
1.6 0.294941 0.296112
1.8 0.227556 0.228796
2 0.174949 0.176
2.2 0.134939 0.135759
2.4 0.104783 0.105401
2.6 0.0820597 0.0825186
2.8 0.0648594 0.0651991
3 0.051748 0.052
3.2 0.0416702 0.0418581
3.4 0.0338549 0.0339964
3.6 0.0277412 0.0278473
3.8 0.0229101 0.022995
4 0.0190815 0.0191329
4.2 0.0159412 0.0160334
4.4 0.0136496 0.0135264
4.6 0.0108497 0.0114832
4.8 0.0120332 0.00980621
5 0 0.00842057
