0 0 -6.13668
1 1.00156e-20 -12.2734
2 1.02479e-17 -18.4101
3 5.90164e-16 -24.5467
4 1.04606e-14 -30.6834
5 9.71905e-14 -36.8201
6 6.00031e-13 -42.9568
7 2.7935e-12 -49.0935
8 1.05766e-11 -55.2302
9 3.41915e-11 -61.3669
10 9.75688e-11 -67.5037
11 2.51666e-10 -73.6404
12 5.97128e-10 -79.7771
13 1.32073e-09 -85.9138
14 2.75142e-09 -92.0505
15 5.4432e-09 -98.1873
16 1.02938e-08 -104.324
17 1.87097e-08 -110.461
18 3.28301e-08 -116.598
19 5.58241e-08 -122.734
20 9.22766e-08 -128.871
21 1.48682e-07 -135.008
22 2.34063e-07 -141.145
23 3.60739e-07 -147.281
24 5.45257e-07 -153.418
25 8.09524e-07 -159.555
26 1.18214e-06 -165.692
27 1.69999e-06 -171.828
28 2.41005e-06 -177.965
29 3.37153e-06 -184.102
30 4.65828e-06 -190.239
31 6.36151e-06 -196.376
32 8.59282e-06 -202.512
33 1.14877e-05 -208.649
34 1.5209e-05 -214.786
35 1.99513e-05 -220.923
36 2.59452e-05 -227.06
37 3.34619e-05 -233.196
38 4.28186e-05 -239.333
39 5.43831e-05 -245.47
40 6.85802e-05 -251.607
41 8.58967e-05 -257.743
42 0.000106888 -263.88
43 0.000132182 -270.016
44 0.00016249 -276.152
45 0.000198605 -282.288
46 0.000241415 -288.424
47 0.000291903 -294.56
48 0.000351157 -300.696
49 0.000420369 -306.831
50 0.000500845 -312.965
51 0.000594004 -319.099
52 0.000701384 -325.233
53 0.00082464 -331.366
54 0.000965552 -337.498
55 0.00112602 -343.629
56 0.00130805 -349.759
57 0.00151379 -355.888
58 0.00174548 -362.015
59 0.00200546 -368.141
60 0.00229621 -374.264
61 0.00262024 -380.385
62 0.00298021 -386.504
63 0.00337878 -392.62
64 0.00381872 -398.732
65 0.00430282 -404.84
66 0.00483388 -410.944
67 0.00541473 -417.044
68 0.00604817 -423.138
69 0.00673696 -429.225
70 0.00748382 -435.307
71 0.00829136 -441.38
72 0.0091621 -447.446
73 0.0100984 -453.502
74 0.0111026 -459.548
75 0.0121765 -465.583
76 0.0133222 -471.606
77 0.0145411 -477.616
78 0.0158345 -483.611
79 0.0172035 -489.59
80 0.0186488 -495.552
81 0.0201708 -501.496
82 0.0217693 -507.419
83 0.023444 -513.32
84 0.0251941 -519.198
85 0.0270184 -525.051
86 0.0289151 -530.877
87 0.0308821 -536.674
88 0.0329169 -542.44
89 0.0350164 -548.173
90 0.037177 -553.872
91 0.0393947 -559.533
92 0.041665 -565.154
93 0.043983 -570.734
94 0.0463432 -576.27
95 0.0487399 -581.76
96 0.0511668 -587.201
97 0.0536173 -592.591
98 0.0560843 -597.927
99 0.0585605 -603.207
100 0.0610382 -608.429
101 0.0635095 -613.589
102 0.0659662 -618.687
103 0.0684 -623.718
104 0.0708023 -628.68
105 0.0731647 -633.572
106 0.0754783 -638.391
107 0.0777347 -643.135
108 0.0799251 -647.8
109 0.082041 -652.386
110 0.0840742 -656.89
111 0.0860165 -661.309
112 0.0878599 -665.643
113 0.089597 -669.889
114 0.0912204 -674.045
115 0.0927234 -678.11
116 0.0940995 -682.082
117 0.095343 -685.96
118 0.0964483 -689.743
119 0.0974108 -693.43
120 0.0982262 -697.019
121 0.098891 -700.509
122 0.0994022 -703.901
123 0.0997575 -707.194
124 0.0999554 -710.387
125 0.099995 -713.48
126 0.0998762 -716.473
127 0.0995994 -719.366
128 0.0991659 -722.159
129 0.0985776 -724.854
130 0.0978372 -727.449
131 0.0969477 -729.947
132 0.0959132 -732.348
133 0.0947382 -734.653
134 0.0934277 -736.864
135 0.0919874 -738.981
136 0.0904233 -741.006
137 0.0887422 -742.94
138 0.086951 -744.786
139 0.0850572 -746.545
140 0.0830685 -748.219
141 0.0809929 -749.81
142 0.0788386 -751.32
143 0.0766142 -752.751
144 0.0743281 -754.105
145 0.0719891 -755.385
146 0.0696056 -756.594
147 0.0671865 -757.732
148 0.0647402 -758.804
149 0.0622751 -759.81
150 0.0597996 -760.755
151 0.0573217 -761.639
152 0.0548492 -762.467
153 0.0523896 -763.239
154 0.04995 -763.959
155 0.0475374 -764.63
156 0.0451582 -765.252
157 0.0428183 -765.83
158 0.0405235 -766.365
159 0.0382789 -766.859
160 0.0360893 -767.315
161 0.0339588 -767.735
