-5 1.38879e-11 -0.000726334
-4.89899 3.77475e-11 -0.000800501
-4.79798 1.00525e-10 -0.000882928
-4.69697 2.62302e-10 -0.000974535
-4.59596 6.70602e-10 -0.00107632
-4.49495 1.67983e-09 -0.00118936
-4.39394 4.12292e-09 -0.00131479
-4.29293 9.91475e-09 -0.00145378
-4.19192 2.33613e-08 -0.00160755
-4.09091 5.39323e-08 -0.00177722
-3.9899 1.21994e-07 -0.00196383
-3.88889 2.70375e-07 -0.00216818
-3.78788 5.87126e-07 -0.00239064
-3.68687 1.24921e-06 -0.00263094
-3.58586 2.60421e-06 -0.00288782
-3.48485 5.3193e-06 -0.00315852
-3.38384 1.06456e-05 -0.00343814
-3.28283 2.08749e-05 -0.00371869
-3.18182 4.01067e-05 -0.00398778
-3.08081 7.55e-05 -0.00422691
-2.9798 0.000139256 -0.00440904
-2.87879 0.000251663 -0.00449542
-2.77778 0.000445618 -0.00443131
-2.67677 0.000773113 -0.0041404
-2.57576 0.0013142 -0.0035175
-2.47475 0.00218886 -0.00241936
-2.37374 0.003572 -0.000653254
-2.27273 0.00571141 0.00203676
-2.17172 0.00894773 0.00598548
-2.07071 0.0137347 0.0116233
-1.9697 0.0206569 0.0194924
-1.86869 0.0304402 0.0302589
-1.76768 0.0439509 0.0447171
-1.66667 0.0621765 0.0637794
-1.56566 0.0861832 0.0884453
-1.46465 0.117046 0.119743
-1.36364 0.15575 0.158638
-1.26263 0.203066 0.205913
-1.16162 0.259408 0.262021
-1.06061 0.32469 0.326933
-0.959596 0.398191 0.399994
-0.858586 0.478466 0.479818
-0.757576 0.563312 0.564251
-0.656566 0.649808 0.650403
-0.555556 0.734444 0.734781
-0.454545 0.813336 0.8135
-0.353535 0.882508 0.882572
-0.252525 0.938222 0.938239
-0.151515 0.977305 0.977307
-0.0505051 0.997452 0.997453
0.0505051 0.997452 0.997453
0.151515 0.977305 0.977307
0.252525 0.938222 0.938239
0.353535 0.882508 0.882572
0.454545 0.813336 0.8135
0.555556 0.734444 0.734781
0.656566 0.649808 0.650403
0.757576 0.563312 0.564251
0.858586 0.478466 0.479818
0.959596 0.398191 0.399994
1.06061 0.32469 0.326933
1.16162 0.259408 0.262021
1.26263 0.203066 0.205913
1.36364 0.15575 0.158638
1.46465 0.117046 0.119743
1.56566 0.0861832 0.0884453
1.66667 0.0621765 0.0637794
1.76768 0.0439509 0.0447171
1.86869 0.0304402 0.0302589
1.9697 0.0206569 0.0194924
2.07071 0.0137347 0.0116233
2.17172 0.00894773 0.00598548
2.27273 0.00571141 0.00203676
2.37374 0.003572 -0.000653254
2.47475 0.00218886 -0.00241936
2.57576 0.0013142 -0.0035175
2.67677 0.000773113 -0.0041404
2.77778 0.000445618 -0.00443131
2.87879 0.000251663 -0.00449542
2.9798 0.000139256 -0.00440904
3.08081 7.55e-05 -0.00422691
3.18182 4.01067e-05 -0.00398778
3.28283 2.08749e-05 -0.00371869
3.38384 1.06456e-05 -0.00343814
3.48485 5.3193e-06 -0.00315852
3.58586 2.60421e-06 -0.00288782
3.68687 1.24921e-06 -0.00263094
3.78788 5.87126e-07 -0.00239064
3.88889 2.70375e-07 -0.00216818
3.9899 1.21994e-07 -0.00196383
4.09091 5.39323e-08 -0.00177722
4.19192 2.33613e-08 -0.00160755
4.29293 9.91475e-09 -0.00145378
4.39394 4.12292e-09 -0.00131479
4.49495 1.67983e-09 -0.00118936
4.59596 6.70602e-10 -0.00107632
4.69697 2.62302e-10 -0.000974535
4.79798 1.00525e-10 -0.000882928
4.89899 3.77475e-11 -0.000800501
5 1.38879e-11 -0.000726334
